Time,Total Power(uAh),,GPS time(ms),GPS Power(uAh),Sensors Power(uAh),,CPU-total time(ms),CPU-foreground time(ms),CPU-wakeup time(ms),CPU Power(uAh),,Net In(Byte),Net Out(Byte),TCP Power(uAh),,WiFi-On time(ms),WiFi-on Power(uAh),WiFi-scan time(ms),WiFi-scan Power(uAh)
'13:51:08.290,6044.32,,0.00,0.00,50.38,,195230.00,0.00,59990.00,5993.93,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:09.290,6044.45,,0.00,0.00,50.52,,195230.00,0.00,59990.00,5993.93,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:10.363,6044.59,,0.00,0.00,50.65,,195230.00,0.00,59990.00,5993.93,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:11.275,6110.77,,0.00,0.00,50.78,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:12.346,6110.91,,0.00,0.00,50.92,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:13.312,6111.04,,0.00,0.00,51.05,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:14.356,6111.18,,0.00,0.00,51.19,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:15.294,6111.31,,0.00,0.00,51.32,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:16.258,6111.44,,0.00,0.00,51.45,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:17.289,6111.57,,0.00,0.00,51.58,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:18.350,6111.71,,0.00,0.00,51.72,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:19.374,6111.85,,0.00,0.00,51.86,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:20.244,6111.97,,0.00,0.00,51.98,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:21.286,6112.11,,0.00,0.00,52.12,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:22.294,6112.24,,0.00,0.00,52.25,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:23.363,6112.38,,0.00,0.00,52.39,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:24.385,6112.51,,0.00,0.00,52.52,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:25.296,6112.64,,0.00,0.00,52.65,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:26.296,6112.77,,0.00,0.00,52.79,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:27.294,6112.91,,0.00,0.00,52.92,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:28.259,6113.04,,0.00,0.00,53.05,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:29.246,6113.17,,0.00,0.00,53.18,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:30.320,6113.31,,0.00,0.00,53.32,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:31.267,6113.44,,0.00,0.00,53.45,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:32.259,6113.57,,0.00,0.00,53.58,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:33.302,6113.70,,0.00,0.00,53.72,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:34.346,6113.84,,0.00,0.00,53.85,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:35.275,6113.97,,0.00,0.00,53.98,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:36.283,6114.10,,0.00,0.00,54.12,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:37.320,6114.25,,0.00,0.00,54.26,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:51:38.347,6114.38,,0.00,0.00,54.39,,197240.00,0.00,59990.00,6059.99,,0,0,0.00,,0.00,0.00,0.00,0.00
