Time,Total Power(uAh),,GPS time(ms),GPS Power(uAh),Sensors Power(uAh),,CPU-total time(ms),CPU-foreground time(ms),CPU-wakeup time(ms),CPU Power(uAh),,Net In(Byte),Net Out(Byte),TCP Power(uAh),,WiFi-On time(ms),WiFi-on Power(uAh),WiFi-scan time(ms),WiFi-scan Power(uAh)
'13:14:36.651,982.58,,0.00,0.00,51.63,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:37.648,982.71,,0.00,0.00,51.76,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:38.622,982.84,,0.00,0.00,51.89,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:39.672,982.98,,0.00,0.00,52.03,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:40.660,983.11,,0.00,0.00,52.16,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:41.687,983.24,,0.00,0.00,52.29,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:42.651,983.38,,0.00,0.00,52.43,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:43.626,983.51,,0.00,0.00,52.56,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:44.635,983.64,,0.00,0.00,52.69,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:45.640,983.77,,0.00,0.00,52.83,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:46.642,983.91,,0.00,0.00,52.96,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:47.650,984.04,,0.00,0.00,53.09,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:48.695,984.17,,0.00,0.00,53.23,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:49.630,984.31,,0.00,0.00,53.36,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:50.674,984.44,,0.00,0.00,53.50,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:51.651,984.57,,0.00,0.00,53.63,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:52.694,984.71,,0.00,0.00,53.77,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:53.618,984.84,,0.00,0.00,53.89,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:54.668,984.98,,0.00,0.00,54.03,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:55.646,985.10,,0.00,0.00,54.16,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:56.636,985.24,,0.00,0.00,54.29,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:57.668,985.38,,0.00,0.00,54.43,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:58.614,985.51,,0.00,0.00,54.56,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:14:59.664,985.64,,0.00,0.00,54.70,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:00.660,985.78,,0.00,0.00,54.83,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:01.652,985.91,,0.00,0.00,54.96,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:02.655,986.04,,0.00,0.00,55.09,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:03.636,986.17,,0.00,0.00,55.23,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:04.665,986.31,,0.00,0.00,55.37,,21170.00,0.00,39437.00,930.95,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:05.626,1050.59,,0.00,0.00,55.49,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:06.682,1050.73,,0.00,0.00,55.63,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:07.650,1050.86,,0.00,0.00,55.76,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:08.650,1050.99,,0.00,0.00,55.90,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:09.635,1051.12,,0.00,0.00,56.03,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:10.676,1051.26,,0.00,0.00,56.17,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:11.642,1051.39,,0.00,0.00,56.30,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:12.657,1051.52,,0.00,0.00,56.43,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:13.682,1051.66,,0.00,0.00,56.56,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:14.654,1051.79,,0.00,0.00,56.69,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:15.665,1051.93,,0.00,0.00,56.83,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:16.655,1052.06,,0.00,0.00,56.96,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:17.648,1052.19,,0.00,0.00,57.09,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:18.635,1052.32,,0.00,0.00,57.23,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:19.648,1052.46,,0.00,0.00,57.36,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:20.636,1052.59,,0.00,0.00,57.49,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:21.680,1052.73,,0.00,0.00,57.63,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:22.643,1052.86,,0.00,0.00,57.76,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:23.673,1052.99,,0.00,0.00,57.90,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:24.649,1053.12,,0.00,0.00,58.03,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:25.648,1053.26,,0.00,0.00,58.16,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:26.650,1053.39,,0.00,0.00,58.30,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:27.645,1053.52,,0.00,0.00,58.43,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:28.694,1053.66,,0.00,0.00,58.57,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:29.640,1053.79,,0.00,0.00,58.69,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:30.649,1053.93,,0.00,0.00,58.83,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:31.652,1054.06,,0.00,0.00,58.96,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:32.631,1054.19,,0.00,0.00,59.09,,23210.00,0.00,39437.00,995.10,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:33.635,1092.04,,0.00,0.00,59.23,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:34.676,1092.18,,0.00,0.00,59.36,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:35.651,1092.31,,0.00,0.00,59.50,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:36.687,1092.44,,0.00,0.00,59.63,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:37.642,1092.57,,0.00,0.00,59.76,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:38.621,1092.70,,0.00,0.00,59.89,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:39.660,1092.84,,0.00,0.00,60.03,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:40.639,1092.97,,0.00,0.00,60.16,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:41.668,1093.11,,0.00,0.00,60.30,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:42.647,1093.24,,0.00,0.00,60.43,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:43.647,1093.37,,0.00,0.00,60.56,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:44.655,1093.51,,0.00,0.00,60.70,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:45.623,1093.64,,0.00,0.00,60.83,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:46.652,1093.77,,0.00,0.00,60.96,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:47.653,1093.91,,0.00,0.00,61.09,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:48.671,1094.04,,0.00,0.00,61.23,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:49.685,1094.18,,0.00,0.00,61.37,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:50.646,1094.31,,0.00,0.00,61.49,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:51.697,1094.45,,0.00,0.00,61.63,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:52.679,1094.58,,0.00,0.00,61.76,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:53.661,1094.71,,0.00,0.00,61.90,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:54.676,1094.84,,0.00,0.00,62.03,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:55.654,1094.97,,0.00,0.00,62.16,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:56.651,1095.11,,0.00,0.00,62.30,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:57.679,1095.24,,0.00,0.00,62.43,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:58.644,1095.37,,0.00,0.00,62.56,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:15:59.687,1095.51,,0.00,0.00,62.70,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:00.657,1095.64,,0.00,0.00,62.83,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:01.659,1095.78,,0.00,0.00,62.96,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:02.670,1095.91,,0.00,0.00,63.10,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:03.666,1096.04,,0.00,0.00,63.23,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:04.655,1096.17,,0.00,0.00,63.36,,24410.00,0.00,39437.00,1032.81,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:05.639,1142.28,,0.00,0.00,63.49,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:06.676,1142.42,,0.00,0.00,63.63,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:07.653,1142.55,,0.00,0.00,63.76,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:08.658,1142.69,,0.00,0.00,63.90,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:09.655,1142.82,,0.00,0.00,64.03,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:10.664,1142.95,,0.00,0.00,64.16,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:11.656,1143.09,,0.00,0.00,64.30,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:12.685,1143.22,,0.00,0.00,64.43,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:13.658,1143.35,,0.00,0.00,64.56,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:14.683,1143.49,,0.00,0.00,64.70,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:15.652,1143.62,,0.00,0.00,64.83,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:16.657,1143.75,,0.00,0.00,64.96,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:17.696,1143.89,,0.00,0.00,65.10,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:18.667,1144.02,,0.00,0.00,65.23,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:19.651,1144.15,,0.00,0.00,65.36,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:20.671,1144.29,,0.00,0.00,65.50,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:21.655,1144.42,,0.00,0.00,65.63,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:22.678,1144.56,,0.00,0.00,65.77,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:23.682,1144.69,,0.00,0.00,65.90,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:24.674,1144.82,,0.00,0.00,66.03,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:25.694,1144.96,,0.00,0.00,66.16,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:26.669,1145.09,,0.00,0.00,66.30,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:27.698,1145.23,,0.00,0.00,66.44,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:28.694,1145.35,,0.00,0.00,66.56,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:29.680,1145.49,,0.00,0.00,66.70,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:30.679,1145.62,,0.00,0.00,66.83,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:31.676,1145.76,,0.00,0.00,66.97,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:32.713,1145.89,,0.00,0.00,67.10,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:33.657,1146.02,,0.00,0.00,67.23,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:34.682,1146.16,,0.00,0.00,67.37,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:35.667,1146.29,,0.00,0.00,67.50,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:36.687,1146.42,,0.00,0.00,67.63,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:37.698,1146.56,,0.00,0.00,67.77,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:38.667,1146.69,,0.00,0.00,67.90,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:39.713,1146.82,,0.00,0.00,68.03,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:40.711,1146.96,,0.00,0.00,68.17,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:41.677,1147.09,,0.00,0.00,68.30,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:42.674,1147.22,,0.00,0.00,68.43,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:43.684,1147.36,,0.00,0.00,68.57,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:44.705,1147.49,,0.00,0.00,68.70,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:45.697,1147.62,,0.00,0.00,68.83,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:46.669,1147.75,,0.00,0.00,68.96,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:47.688,1147.89,,0.00,0.00,69.10,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:48.744,1148.02,,0.00,0.00,69.23,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:49.683,1148.16,,0.00,0.00,69.37,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:50.662,1148.29,,0.00,0.00,69.50,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:51.675,1148.42,,0.00,0.00,69.63,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:52.681,1148.56,,0.00,0.00,69.77,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:53.653,1148.69,,0.00,0.00,69.90,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:54.669,1148.82,,0.00,0.00,70.03,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:55.680,1148.96,,0.00,0.00,70.17,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:56.665,1149.09,,0.00,0.00,70.30,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:57.661,1149.22,,0.00,0.00,70.43,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:58.739,1149.36,,0.00,0.00,70.57,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:16:59.671,1149.49,,0.00,0.00,70.70,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:00.685,1149.62,,0.00,0.00,70.83,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:01.691,1149.76,,0.00,0.00,70.97,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:02.691,1149.89,,0.00,0.00,71.10,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:03.645,1150.02,,0.00,0.00,71.23,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:04.656,1150.15,,0.00,0.00,71.36,,25840.00,0.00,39437.00,1078.79,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:05.663,1225.27,,0.00,0.00,71.50,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:06.732,1225.41,,0.00,0.00,71.63,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:07.671,1225.54,,0.00,0.00,71.77,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:08.666,1225.67,,0.00,0.00,71.90,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:09.671,1225.81,,0.00,0.00,72.03,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:10.684,1225.94,,0.00,0.00,72.17,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:11.684,1226.08,,0.00,0.00,72.30,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:12.691,1226.21,,0.00,0.00,72.43,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:13.701,1226.34,,0.00,0.00,72.56,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:14.654,1226.47,,0.00,0.00,72.70,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:15.651,1226.61,,0.00,0.00,72.83,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:16.683,1226.74,,0.00,0.00,72.97,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:17.652,1226.87,,0.00,0.00,73.10,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:18.678,1227.01,,0.00,0.00,73.23,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:19.656,1227.14,,0.00,0.00,73.36,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:20.666,1227.27,,0.00,0.00,73.50,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:21.704,1227.41,,0.00,0.00,73.64,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:22.680,1227.54,,0.00,0.00,73.77,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:23.680,1227.67,,0.00,0.00,73.90,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:24.701,1227.81,,0.00,0.00,74.03,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:25.680,1227.94,,0.00,0.00,74.16,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:26.684,1228.08,,0.00,0.00,74.30,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:27.687,1228.21,,0.00,0.00,74.43,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:28.744,1228.34,,0.00,0.00,74.57,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:29.692,1228.48,,0.00,0.00,74.70,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:30.686,1228.61,,0.00,0.00,74.83,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:31.680,1228.74,,0.00,0.00,74.97,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:32.680,1228.88,,0.00,0.00,75.10,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:33.673,1229.01,,0.00,0.00,75.23,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:34.685,1229.14,,0.00,0.00,75.37,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:35.715,1229.28,,0.00,0.00,75.50,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:36.672,1229.41,,0.00,0.00,75.63,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:37.676,1229.54,,0.00,0.00,75.77,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:38.706,1229.67,,0.00,0.00,75.90,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:39.691,1229.81,,0.00,0.00,76.04,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:40.672,1229.94,,0.00,0.00,76.17,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:41.706,1230.08,,0.00,0.00,76.30,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:42.683,1230.21,,0.00,0.00,76.43,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:43.683,1230.34,,0.00,0.00,76.57,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:44.673,1230.47,,0.00,0.00,76.70,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
'13:17:45.677,1230.61,,0.00,0.00,76.83,,28310.00,0.00,39437.00,1153.78,,0,0,0.00,,0.00,0.00,0.00,0.00
